Filename,FileURL,InstaURL,Date,Caption,Title,Geocoded,Latitude,Longitude
12292749_917259714976710_1520798454_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12292749_917259714976710_1520798454_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=cSwcgckd0vwAX94aiqN&oh=9ef7a396006e9e9c41e9e43259c9b712&oe=5EA59895,instagram.com/p/-cIpYzoeZ0,2015-11-23 19:47:45,"Downtown District School, Norwalk. Built in 1826. The schoolhouse is one of three historic buildings (plus an old graveyard) that make up the Mill Hill Complex, managed by the Norwalk Historical Society. See more here: http://www.thesizeofconnecticut.com/2012/04/mill-hill.html?m=1 #norwalk #norwalkct #millhill #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Downtown District School, Norwalk",,,
11934773_1519869298334353_1998267260_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11934773_1519869298334353_1998267260_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=eObqrl-D2-YAX8CMkqO&oh=9e9c50b121eaf1923c6e72753acbb993&oe=5E9EAB9B,instagram.com/p/-JlkqHoedc,2015-11-16 14:54:56,"Umpawaug School, Redding. Built c. 1789. #redding #reddingct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Umpawaug School, Redding",,,
12230796_1622857254643258_1901336063_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12230796_1622857254643258_1901336063_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=wv5LpXILLMcAX8T9pVt&oh=e41f2fdfc90357b3ba73c9ca0377ee07&oe=5EA22178,instagram.com/p/96N_raIeXF,2015-11-10 15:40:18,"The Old Academy, Wethersfield. Built in 1804. It has served as a school, a female seminary, and the Wethersfield Town Hall and library. It now houses research materials of the town's Historical Society. #wethersfield #wethersfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","The Old Academy, Wethersfield",,,
11356577_751516694952275_910498984_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11356577_751516694952275_910498984_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=QLyr6zqyZkwAX_WdIf9&oh=bec847810b309d1b2473457b794b05fd&oe=5E9A6E17,instagram.com/p/9tE7FJIeXZ,2015-11-05 13:10:54,"South Center District School No. 2, Woodbury. Built in 1876. #woodbury #woodburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse",South Center District School No,,,
12080545_556645381151560_2066972235_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12080545_556645381151560_2066972235_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=K5O461IVDJAAX8NOml9&oh=ea2d174ae8a95f8974226672e07359e6&oe=5EA541D8,instagram.com/p/9gSwyNoecU,2015-10-31 14:01:42,"High Street School, Wethersfield. Built in 1862. (See previous post.) #happyhalloween #wethersfield #wethersfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","High Street School, Wethersfield",,,
12106142_1631370890421240_379366018_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12106142_1631370890421240_379366018_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=zCdPFDWOH88AX81KB8p&oh=c6231e78d567e93aec98a504f837c63d&oe=5EA253FC,instagram.com/p/9gSopDoeb_,2015-10-31 14:00:36,"High Street School, Wethersfield. Built in 1862. This school, like many historic schoolhouses in Connecticut, is now a private home. Often they're not immediately identifiable as former schools, and I would not have guessed this building's past had I not seen the plaque. (See next post.) #wethersfield #wethersfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","High Street School, Wethersfield",,,
12081207_543784572454327_916632671_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12081207_543784572454327_916632671_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ybgZqqyco-wAX_WPTav&oh=100ef909a19f4be23de26c8ee923b842&oe=5EA32706,instagram.com/p/9bnCi4oecP,2015-10-29 18:22:41,"Haddam Neck Schoolhouse, East Hampton. Built in 1822.  It is now the parish house of the Haddam Neck Congregational Church. #easthampton #easthamptonct #haddamneck #haddamneckct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Haddam Neck Schoolhouse, East Hampton",,,
12071230_921946357859357_1730821975_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12071230_921946357859357_1730821975_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ij3ACj6Zg5kAX9TGRu0&oh=f199ed3510cda32755f3dd0dabd4a5ec&oe=5EA21233,instagram.com/p/9TNzproeS7,2015-10-26 12:08:17,"Hadlyme North School, East Haddam. Built in 1794. There's a good history of the schoolhouse and the area at hadlymenorthschool.org. It includes such facts as what books were used in the school in 1846: – Spelling: Webster
– Reading: Testament, Natural Preceptor, Readers Manual Saunders Third Reader, Easy Lessons
– Grammar: Smith’s Grammar
– Geography: Olney’s, Mitchell’s, Smith’s
– Arithmetic: Daboll’s

#easthaddam #easthaddamct #hadlyme #hadlymect #hadlymenorth #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Hadlyme North School, East Haddam",,,
12145138_703797506418729_1650679286_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12145138_703797506418729_1650679286_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=xnRMpxgt2tsAX_CvdSy&oh=58f5ea258cb14aeb91bbb27a220e4eca&oe=5EA572A6,instagram.com/p/9I8yjIoeb2,2015-10-22 12:27:10,"Unused school building, Bristol. Built in 1936. There has been a school on this site since 1755. As far as I can tell this building is currently being used by the city for storage while they try to sell it. Sometimes I come across places like this while looking for one-room schoolhouses. I've posted a few on this account before. These schools are not cute or particularly old but they are historic, so I figure I might as well take a picture and include them. This one also looks very creepy to me, in a seasonally appropriate sort of way. 👻 #bristol #bristolct #ct #Connecticut #cthistory #oldschool #oldschoolhouse #schoolhouse","Unused school building, Bristol",,,
12093410_1040712569302998_57734284_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12093410_1040712569302998_57734284_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=7BMKkVV5iwkAX92AXdT&oh=5504f7f39ec9f027d67c733c4f593ffb&oe=5E9C0CB8,instagram.com/p/9BQKM-IeTV,2015-10-19 12:42:30,"Gilead Hill Schoolhouse, Hebron. Built in...? Dates I have seen for the construction of this schoolhouse include 1748, 1792, 1850-1890, and ""late 1700s or early 1800s."" #hebron #hebronct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Gilead Hill Schoolhouse, Hebron",,,
11856583_749574071856079_1656261629_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11856583_749574071856079_1656261629_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=dfm6wq6HsgQAX_CKHs7&oh=ebf3619c9b93624a8606944b12c8708d&oe=5E9D52D7,instagram.com/p/8wF0MIoefY,2015-10-12 20:45:02,"Burrows Hill Schoolhouse, Hebron. Built between 1725 and 1735. This is the oldest surviving schoolhouse in the town of Hebron and one of the oldest (possibly *the* oldest) in all of Connecticut. #hebron #hebronct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #scenesofnewengland #scenesofct #ig_connecticut #connecticutgram #ig_newengland #igersnewengland #ctlove","Burrows Hill Schoolhouse, Hebron",,,
12139860_927151690705388_1332471965_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12139860_927151690705388_1332471965_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=aIF58uDExikAX9iVwIl&oh=d21401b1354565c5049d56170918044a&oe=5EA5B55C,instagram.com/p/8lMYm1oeVE,2015-10-08 15:10:47,"Southwest District School, Bloomfield. Built in 1858 (from local traprock.) #bloomfield #bloomfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Southwest District School, Bloomfield",,,
12144129_1631772733741128_211442293_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/12144129_1631772733741128_211442293_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=0HQ6x-0wQKIAX8eI3vP&oh=3dbbfa01252f9f1df155a129ff386bbc&oe=5E9DE862,instagram.com/p/8gKEkIoeYF,2015-10-06 16:14:22,"School for Colored Children, Colchester. Built in 1998. The District Schoolhouse for Colored Children, which stood near the town green in Colchester, was established in 1803. It was the earliest ""attempt in Connecticut to provide educational opportunities specifically for African American youth,"" according to the Connecticut Freedom Trail. (For more, see ctfreedomtrail.org.) The teachers were African American as well. (For more on the teachers and students, see this 1998 story from the Day: https://news.google.com/newspapers?nid=1915&dat=19980828&id=R5ZGAAAAIBAJ&sjid=dPgMAAAAIBAJ&pg=5708,5594279&hl=en.) The original schoolhouse can be seen in a sketch that John Warner Barber made for his 1836 ""Historical Collections of Connecticut."" (See Wikipedia's ""Colchester, Connecticut"" page.) The building pictured here is about half the size of the original schoolhouse. The interior, a replica of a 19th century classroom, was constructed by students and faculty of Colchester schools. The building itself was provided by a local purveyor of sheds and gazebos. It opened in conjunction with Colchester's 300th anniversary. The building, and a historic marker explaining its significance, is located on Route 85 near Bacon Academy. #colchester #colchesterct #ctfreedomtrail #blackhistory #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse #ctvisit","School for Colored Children, Colchester",,,
11191339_469409629932249_826228266_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11191339_469409629932249_826228266_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=kJwBd4n3AtoAX-EfJ_f&oh=5f422004097a77cc4f7b2fa39037b5f0&oe=5EA3EEE3,instagram.com/p/8QUPRiIeaY,2015-09-30 12:35:22,"Scotland North District School, Simsbury. Built c. 1790. Originally located in what is now the town of Bloomfield and was then a part of Simsbury called Scotland. (Not to be confused with the town of Scotland in eastern Connecticut.) It was used as a school until 1933, then a single family home (!) until it the Simsbury Historical Society acquired and moved it to the center of Simsbury in 1970. The Historical Society says that in the late 1800s, about 15 children from ages 5-15 attended the school. #simsbury #simsburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Scotland North District School, Simsbury",,,
10890797_1471599829816508_1570383939_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/10890797_1471599829816508_1570383939_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ZRwHBUlEHkMAX9LuK3z&oh=92463e4186483bbee8342e8243854b3f&oe=5E9F2AB9,instagram.com/p/8DXGElIeXW,2015-09-25 11:50:12,"Old Bristol High School, Bristol. Built in 1890 and expanded in 1910 or 1912. Now this Richardsonian Romanesque high school on a hill is the home of the Bristol Historical Society. #bristol #bristolct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Old Bristol High School, Bristol",,,
11820606_1474616229512422_1806797928_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11820606_1474616229512422_1806797928_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=luIKP4u8YJ0AX8xPxDL&oh=a6bc2e82b389708e07d42bd590c23111&oe=5E9C6F6B,instagram.com/p/75D9oeoeT-,2015-09-21 11:50:37,"North Chippens Hill Schoolhouse, Bristol. Built in 1884. The schoolhouse was only used for its intended purpose for a short time before it became first a Sunday School, and then a church. The building housed congregations of several different denominations over the years. Today it is called the Church of Eternal Light and it's a ""Pagan Spiritualist church."" The steeple and bell tower are relatively new. The building is believed by some to be haunted. #bristol #bristolct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","North Chippens Hill Schoolhouse, Bristol",,,
11906195_483073488537283_1866876129_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11906195_483073488537283_1866876129_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=5_jJ6IRiNbMAX_9EGZv&oh=f1d38b36aaca2358ef0100be8351d925&oe=5EA45A78,instagram.com/p/7u2sBwoeQp,2015-09-17 12:42:13,"Monroe Center School, Monroe. Built c. 1830. Now a thrift shop (the second schoolhouse-turned-thrift-shop I've encountered so far) run by the Monroe Congregational Church. #monroe #monroect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Monroe Center School, Monroe",,,
11821853_175614586105724_675421186_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11821853_175614586105724_675421186_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BQXvdfFrohYAX-FctRA&oh=ebf65b25e3e00f35cd66cedb397c1bc7&oe=5E9C5042,instagram.com/p/7gcWOdIedG,2015-09-11 22:22:40,"Schoolhouse #3, Avon. Built in 1830. The Avon Historical Society moved it from West Avon to this location on East Main Street in 1981, and now uses it as an office, storage space, and museum. #avon #avonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Schoolhouse #3, Avon",,,
11254316_870128209723760_146215629_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11254316_870128209723760_146215629_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=gASXyOulOjkAX-KK1ON&oh=be9d5c9f561750669577117e20aa69c5&oe=5E9F022A,instagram.com/p/7XhPuXoecg,2015-09-08 11:12:19,"Old Stone School, Farmington. Built in 1790. #farmington #farmingtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Old Stone School, Farmington",,,
11887163_867278453327799_844685992_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11887163_867278453327799_844685992_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=D91FW0sCwvkAX-bNx4w&oh=5e78173a20b06bc10bb22b6b43f2b543&oe=5EA313BD,instagram.com/p/7D6UPxIeah,2015-08-31 20:26:34,"""Little Red"" Schoolhouse, Glastonbury. Built as a one-room school in 1889. A second room was added in 1900. It is now the East Glastonbury Public Library. (Glastonbury has another public library with an interesting origin - I posted it today on my other account, @johnnakaplan.) #glastonbury #eastglastonbury #glastonburyct #eastglastonburyct #library #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","""Little Red"" Schoolhouse, Glastonbury",,,
11910056_1481840515468752_485023060_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11910056_1481840515468752_485023060_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=8eqQPzzObrkAX-MMrNg&oh=4e19512ca0203420b1fbf7f500e11c03&oe=5EA2E4D8,instagram.com/p/7BKmvqoeej,2015-08-30 18:51:11,"Stony Creek School, Branford. Built c. 1890. This building (on School Street) is one of two former Stony Creek Schools. (See previous post for the other.) Now a commercial building, it's occupied by several businesses & organizations, including...a school:) #branford #branfordct #stonycreek #stonycreekct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Stony Creek School, Branford",,,
11327016_981322721910874_1590064752_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11327016_981322721910874_1590064752_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=q4mRyQn82AgAX_Oss7z&oh=21c342b08aafbffdbb03a1d451b6666f&oe=5E9F874E,instagram.com/p/7BJ1OTIecx,2015-08-30 18:44:25,"Stony Creek School, Branford. Built in 1865. It's now the home of the Branford Land Trust. This is one of two former Stony Creek Schools on School Street. #branford #branfordct #stonycreek #stonycreekct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Stony Creek School, Branford",,,
11875276_1686490581573661_45956174_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11875276_1686490581573661_45956174_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=6EPozVoJ-EcAX_PeKDy&oh=a4096769ae548eeb145ebc5cc18a0c17&oe=5EA1F153,instagram.com/p/62deh-IecD,2015-08-26 15:04:27,"The Academy, Orange. Built in 1878 as a high school, it was later used as the town hall, town courthouse, and Board of Education offices. It is now used by the Orange Historical Society as a museum and research center. #orange #orangect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","The Academy, Orange",,,
